sample,timestamp_s,lintasan,run_ke,gps_x,gps_y,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw_deg,ekf_yaw_rate,imu_yaw_deg,imu_yaw_rate_rads,gt_x,gt_y,gt_yaw_deg,error_ekf_m,error_gps_m,error_ekf_x,error_ekf_y,error_gps_x,error_gps_y
125,21.129,A,3,32.265560,9.061881,31.499790,8.274880,0.562207,0.150907,-21.9426,-0.129847,-21.9223,-0.128184,31.822144,9.857494,-21.8634,1.615110,0.910835,-0.322354,-1.582615,0.443417,-0.795614
126,21.295,A,3,32.178687,9.050306,31.658420,8.385689,0.541949,0.182582,-22.5009,-0.125297,-22.6419,-0.123584,32.070710,9.885548,-22.5855,1.555493,0.842193,-0.412290,-1.499859,0.107977,-0.835242
127,21.458,A,3,33.687686,8.596662,31.789225,8.478095,0.503099,0.198749,-23.1862,-0.120696,-23.3305,-0.116675,32.318530,9.911233,-23.2765,1.527760,1.898074,-0.529306,-1.433139,1.369156,-1.314571
128,21.639,A,3,33.606473,8.814867,32.133980,8.492924,0.523699,0.206552,-23.9842,-0.113677,-23.9875,-0.113651,32.567172,9.934242,-23.9361,1.505010,1.527464,-0.433193,-1.441319,1.039300,-1.119376
129,21.810,A,3,33.261142,8.076150,32.408769,8.537950,0.530600,0.220971,-24.6091,-0.108180,-24.6109,-0.106813,32.818988,9.954097,-24.5623,1.474365,1.929297,-0.410219,-1.416147,0.442154,-1.877948
130,21.977,A,3,34.614755,7.596553,32.591374,8.466238,0.521924,0.193023,-25.2189,-0.101706,-25.2002,-0.100217,33.075935,9.970186,-25.1543,1.580082,2.828798,-0.484561,-1.503948,1.538819,-2.373633
131,22.145,A,3,33.966339,9.014251,32.946807,8.330413,0.568898,0.169304,-25.8012,-0.095835,-25.7574,-0.093510,33.338597,9.981941,-25.7139,1.697364,1.153465,-0.391790,-1.651528,0.627741,-0.967690
132,22.339,A,3,33.798332,8.357367,33.155746,8.422973,0.545494,0.197325,-26.3100,-0.091003,-26.2869,-0.090634,33.605916,9.989166,-26.2454,1.629606,1.643105,-0.450170,-1.566194,0.192415,-1.631799
133,22.519,A,3,34.762181,8.194137,33.307095,8.406487,0.520509,0.186164,-26.8163,-0.087054,-26.7927,-0.084561,33.875745,9.992295,-26.7530,1.684681,2.004780,-0.568650,-1.585808,0.886437,-1.798158
134,22.680,A,3,34.898090,7.630376,33.577100,8.367432,0.533444,0.184085,-27.3029,-0.083268,-27.2764,-0.082459,34.145900,9.992333,-27.2385,1.721580,2.478837,-0.568800,-1.624901,0.752190,-2.361957
135,22.866,A,3,34.857541,7.954356,33.827745,8.248826,0.548553,0.159327,-27.7816,-0.079737,-27.7373,-0.079907,34.415159,9.990403,-27.7013,1.837974,2.083552,-0.587415,-1.741577,0.442382,-2.036047
136,23.030,A,3,35.228435,8.473283,34.035202,8.193283,0.542676,0.150399,-28.2231,-0.074705,-28.1738,-0.074394,34.683678,9.987118,-28.1398,1.907450,1.608868,-0.648475,-1.793835,0.544757,-1.513835
137,23.188,A,3,36.124354,8.358905,34.266276,8.222691,0.533435,0.168891,-28.6230,-0.070665,-28.5850,-0.068723,34.952733,9.982167,-28.5530,1.888645,2.001918,-0.686457,-1.759476,1.171621,-1.623263
138,23.359,A,3,35.302410,8.621613,34.596513,8.232070,0.554020,0.192654,-28.9997,-0.067037,-28.9723,-0.064842,35.224074,9.974369,-28.9421,1.851875,1.355022,-0.627561,-1.742299,0.078336,-1.352756
139,23.530,A,3,35.781155,7.889738,34.757552,8.280344,0.521529,0.203054,-29.3532,-0.063321,-29.3386,-0.063099,35.499158,9.962257,-29.3100,1.838154,2.091616,-0.741606,-1.681913,0.281997,-2.072519
140,23.716,A,3,36.469669,8.773903,34.963544,8.214001,0.519573,0.187868,-29.7133,-0.060933,-29.6864,-0.056922,35.778555,9.944932,-29.6592,1.913208,1.359760,-0.815011,-1.730931,0.691113,-1.171029
141,23.883,A,3,35.968678,8.782884,35.240995,8.288123,0.518116,0.221595,-30.0246,-0.057054,-30.0164,-0.054680,36.061741,9.922621,-29.9907,1.828991,1.143530,-0.820746,-1.634498,-0.093063,-1.139737
142,24.050,A,3,36.793865,8.450492,35.403626,8.355304,0.487052,0.234332,-30.3222,-0.054403,-30.3276,-0.051383,36.347325,9.896585,-30.3034,1.807240,1.513467,-0.943699,-1.541281,0.446540,-1.446093
143,24.227,A,3,37.116592,8.992925,35.663055,8.364919,0.492770,0.243833,-30.6103,-0.049937,-30.6190,-0.050225,36.633622,9.868408,-30.5964,1.789547,0.999865,-0.970567,-1.503489,0.482970,-0.875482
144,24.412,A,3,37.842869,8.525901,35.933039,8.454424,0.489177,0.274906,-30.8686,-0.046960,-30.8914,-0.046012,36.919342,9.839122,-30.8703,1.700054,1.605445,-0.986303,-1.384699,0.923528,-1.313222
145,24.563,A,3,37.643374,8.394807,36.272202,8.463172,0.514900,0.291234,-31.1226,-0.044085,-31.1469,-0.043986,37.204073,9.808740,-31.1270,1.636747,1.480605,-0.931872,-1.345569,0.439300,-1.413933
146,24.721,A,3,37.314219,8.685521,36.533816,8.450965,0.519964,0.289664,-31.3680,-0.041410,-31.3879,-0.042509,37.488420,9.776386,-31.3691,1.633404,1.104686,-0.954604,-1.325421,-0.174201,-1.090865
147,24.901,A,3,38.668756,8.238392,36.707553,8.483542,0.495092,0.287613,-31.5939,-0.039736,-31.6159,-0.038675,37.773791,9.740823,-31.5981,1.648521,1.748788,-1.066239,-1.257281,0.894964,-1.502431
148,25.094,A,3,38.800147,8.380709,37.055395,8.445078,0.528241,0.293069,-31.8154,-0.036305,-31.8300,-0.039023,38.061856,9.701088,-31.8135,1.609511,1.512770,-1.006461,-1.256010,0.738291,-1.320379
149,25.271,A,3,39.141795,7.618084,37.373982,8.432247,0.545764,0.300654,-32.0189,-0.033831,-32.0284,-0.033114,38.353743,9.656925,-32.0132,1.568365,2.185841,-0.979761,-1.224678,0.788052,-2.038841
150,25.447,A,3,39.771849,8.446990,37.697688,8.306849,0.578839,0.279761,-32.2242,-0.030796,-32.2097,-0.030107,38.649419,9.608823,-32.1958,1.612740,1.615458,-0.951732,-1.301974,1.122430,-1.161833
151,25.636,A,3,39.745570,8.491825,38.068874,8.320519,0.599101,0.304480,-32.3867,-0.028576,-32.3728,-0.020465,38.947624,9.557697,-32.3621,1.517501,1.331466,-0.878750,-1.237178,0.797946,-1.065872
152,25.820,A,3,39.730190,8.456083,38.383619,8.339946,0.601371,0.319434,-31.9976,0.099804,-31.9604,0.076659,39.236536,9.504738,-31.9971,1.443679,1.159040,-0.852916,-1.164792,0.493654,-1.048655
153,25.993,A,3,39.398896,8.508554,38.650027,8.352697,0.591979,0.323633,-31.9849,-0.044333,-32.0156,-0.086938,39.521052,9.455805,-31.9770,1.405536,0.955095,-0.871025,-1.103107,-0.122156,-0.947251
154,26.177,A,3,40.891287,7.333954,38.826600,8.371983,0.559881,0.315475,-32.2518,0.006273,-32.2343,0.059890,39.802022,9.408108,-32.2597,1.423026,2.342779,-0.975422,-1.036125,1.089265,-2.074154
155,26.371,A,3,40.619621,8.391315,39.196592,8.213846,0.607742,0.293196,-31.7076,0.084412,-31.6723,0.044993,40.067268,9.359914,-31.6951,1.439288,1.115024,-0.870676,-1.146068,0.552353,-0.968600
156,26.575,A,3,40.795991,7.896688,39.473702,8.233661,0.598944,0.304351,-31.6677,0.012035,-31.6379,0.056452,40.338444,9.310957,-31.6618,1.381428,1.486441,-0.864742,-1.077295,0.457547,-1.414269
157,26.752,A,3,41.198762,7.512331,39.722009,8.179467,0.611181,0.298771,-31.1778,0.120457,-31.0254,0.073327,40.601540,9.259430,-31.0608,1.392801,1.846356,-0.879531,-1.079963,0.597222,-1.747099
158,26.935,A,3,41.477164,7.988710,40.020455,8.072852,0.612381,0.273187,-30.6202,0.099308,-30.5828,0.112526,40.867127,9.205729,-30.6344,1.414306,1.361352,-0.846672,-1.132876,0.610037,-1.217019
159,27.104,A,3,41.234570,8.477868,40.285883,8.054976,0.623052,0.282930,-30.1460,0.104022,-29.9471,0.120186,41.128263,9.150316,-30.0033,1.381801,0.680800,-0.842380,-1.095340,0.106307,-0.672449
160,27.255,A,3,42.032417,7.271721,40.503205,8.111217,0.577485,0.287872,-29.2804,0.126432,-29.2408,0.128752,41.384187,9.094725,-29.3007,1.320385,1.934825,-0.880982,-0.983508,0.648230,-1.823004
161,27.423,A,3,42.733540,8.450752,40.796134,7.983191,0.598716,0.263177,-28.4729,0.142201,-28.4468,0.144449,41.632566,9.040269,-28.5133,1.347973,1.248869,-0.836432,-1.057078,1.100974,-0.589517
162,27.612,A,3,42.119209,7.706504,41.131798,8.049304,0.616759,0.305523,-27.7909,0.152908,-27.5720,0.159186,41.872734,8.987606,-27.6448,1.195574,1.304597,-0.740936,-0.938302,0.246475,-1.281102
163,27.813,A,3,43.383320,8.153519,41.648767,8.019781,0.672735,0.334998,-26.6444,0.170953,-26.6197,0.172626,42.105557,8.936371,-26.6986,1.024107,1.498512,-0.456790,-0.916590,1.277764,-0.782852
164,27.999,A,3,42.937235,7.592148,41.721089,8.020098,0.608106,0.302796,-25.6135,0.181898,-25.5933,0.184961,42.333030,8.885335,-25.6781,1.059768,1.427373,-0.611941,-0.865237,0.604205,-1.293186
165,28.163,A,3,43.006928,7.452055,41.967993,7.958094,0.605554,0.283512,-24.5235,0.193701,-24.4969,0.196822,42.557555,8.832918,-24.5871,1.054941,1.452144,-0.589562,-0.874824,0.449374,-1.380864
166,28.322,A,3,42.695848,7.384622,42.187419,7.884084,0.598162,0.258734,-23.3703,0.205660,-23.3338,0.208814,42.780988,8.778024,-23.4292,1.073058,1.396001,-0.593569,-0.893940,-0.085140,-1.393403
167,28.481,A,3,44.488260,7.509757,42.326144,7.810288,0.570772,0.225004,-22.1495,0.216234,-22.1064,0.219369,43.003860,8.720663,-22.2070,1.134937,1.915655,-0.677716,-0.910375,1.484400,-1.210906
168,28.663,A,3,43.629949,7.714318,42.707763,7.766344,0.606533,0.235278,-20.8567,0.227057,-20.8164,0.229890,43.225157,8.661914,-20.9218,1.034283,1.030434,-0.517394,-0.895569,0.404792,-0.947596
169,28.836,A,3,44.339572,6.498410,42.907839,7.760057,0.585601,0.228698,-19.4965,0.237702,-19.4656,0.238780,43.442737,8.603267,-19.5758,0.998558,2.287954,-0.534898,-0.843210,0.896835,-2.104857
170,29.011,A,3,44.406294,7.321862,43.182496,7.575000,0.610095,0.183904,-18.1196,0.247069,-18.0580,0.250032,43.654357,8.545701,-18.1726,1.079312,1.436382,-0.471861,-0.970702,0.751938,-1.223839
171,29.194,A,3,45.017023,6.359647,43.426394,7.537160,0.605043,0.178527,-16.6542,0.256396,-16.5989,0.257190,43.858779,8.489178,-16.7174,1.045608,2.424136,-0.432385,-0.952019,1.158244,-2.129532
172,29.371,A,3,44.881388,7.977746,43.724845,7.362839,0.631706,0.141956,-15.1686,0.265489,-15.0933,0.266010,44.056279,8.432843,-15.2153,1.120159,0.942294,-0.331433,-1.070004,0.825109,-0.455097
173,29.541,A,3,45.081991,8.140268,43.959008,7.453368,0.607642,0.172690,-13.5881,0.272196,-13.5448,0.274788,44.248573,8.375605,-13.6702,0.966627,0.866007,-0.289565,-0.922236,0.833418,-0.235337
174,29.736,A,3,45.782230,5.947444,44.186550,7.559763,0.584244,0.202115,-11.9610,0.279327,-11.9547,0.281222,44.438247,8.316741,-12.0835,0.797727,2.723942,-0.251697,-0.756979,1.343983,-2.369297
175,29.915,A,3,45.237081,7.301053,44.484322,7.328487,0.618271,0.140358,-10.3640,0.286843,-10.3222,0.287949,44.627621,8.256261,-10.4544,0.938775,1.133077,-0.143299,-0.927774,0.609460,-0.955208
176,30.076,A,3,45.421440,7.355135,44.657281,7.328286,0.590542,0.136388,-8.6779,0.293731,-8.6460,0.295512,44.817621,8.194772,-8.7817,0.881196,1.034208,-0.160340,-0.866486,0.603819,-0.839637
177,30.223,A,3,44.945392,6.440984,44.829148,7.338010,0.565441,0.134476,-6.9464,0.301401,-6.9271,0.302598,45.007383,8.133001,-7.0661,0.814726,1.693152,-0.178235,-0.794991,-0.061991,-1.692017
178,30.393,A,3,45.603870,7.625301,44.904758,7.211525,0.526956,0.085180,-5.1337,0.308167,-5.1687,0.311170,45.194707,8.071290,-5.3107,0.907340,0.605244,-0.289950,-0.859765,0.409163,-0.445989
179,30.563,A,3,45.984446,7.512475,45.057561,7.277894,0.501549,0.102402,-3.3852,0.314092,-3.3758,0.315872,45.377227,8.009424,-3.5204,0.798325,0.784648,-0.319666,-0.731530,0.607219,-0.496949
180,30.738,A,3,46.097686,6.974767,45.243798,7.321222,0.490539,0.111818,-1.5494,0.318745,-1.5529,0.323131,45.553587,7.946902,-1.6998,0.698173,1.114043,-0.309789,-0.625680,0.544100,-0.972135
181,30.901,A,3,46.745903,6.644708,45.418345,7.280499,0.483106,0.093776,0.3005,0.323797,0.2972,0.324903,45.723946,7.883349,0.1482,0.675885,1.605810,-0.305601,-0.602851,1.021957,-1.238641
182,31.078,A,3,46.261950,7.048960,45.662513,7.196984,0.498812,0.067530,2.1763,0.328796,2.1738,0.329777,45.889897,7.818746,2.0227,0.662036,0.854982,-0.227385,-0.621762,0.372053,-0.769786
183,31.235,A,3,47.077801,6.489386,45.799268,7.184465,0.477805,0.058482,4.0854,0.333466,4.0777,0.335197,46.053902,7.753406,3.9243,0.623324,1.626689,-0.254634,-0.568941,1.023899,-1.264020
184,31.397,A,3,47.206604,6.060073,46.025300,7.090216,0.501111,0.029878,5.6181,0.337018,6.0092,0.339155,46.218222,7.687757,5.8537,0.627913,1.904272,-0.192922,-0.597541,0.988382,-1.627683
185,31.544,A,3,46.868540,7.052483,46.246520,6.946570,0.509368,-0.014541,7.3842,0.274332,7.5989,0.202532,46.388092,7.624177,7.5082,0.692238,0.746769,-0.141572,-0.677607,0.480448,-0.571694
186,31.702,A,3,46.983917,6.734301,46.397006,6.969533,0.477656,-0.006743,9.3351,0.329099,9.2691,0.369483,46.563418,7.563136,9.1014,0.616488,0.929402,-0.166412,-0.593603,0.420499,-0.828835
187,31.867,A,3,46.800200,6.616874,46.527891,6.942311,0.457865,-0.015723,11.4816,0.358586,11.4690,0.312517,46.744458,7.501199,11.3237,0.599380,0.886080,-0.216567,-0.558888,0.055742,-0.884325
188,32.041,A,3,47.484157,6.547272,46.611961,6.901961,0.425773,-0.028445,12.8482,0.212843,12.8048,0.237531,46.927873,7.447414,12.6978,0.630333,1.058162,-0.315912,-0.545453,0.556283,-0.900142
189,32.199,A,3,46.664235,6.995619,46.773588,6.855720,0.431117,-0.043270,14.2070,0.328437,14.6204,0.337102,47.110322,7.389436,14.4637,0.631065,0.595051,-0.336734,-0.533716,-0.446088,-0.393817
190,32.376,A,3,48.283795,6.823552,46.807790,6.884840,0.377127,-0.031992,16.1474,0.202875,16.0025,0.206106,47.291195,7.335238,15.9098,0.660711,1.116727,-0.483405,-0.450398,0.992600,-0.511686
191,32.542,A,3,48.105013,6.015978,47.060038,6.883797,0.405648,-0.037719,17.5942,0.285601,17.5611,0.254089,47.472579,7.280695,17.4424,0.572466,1.414030,-0.412541,-0.396897,0.632434,-1.264716
192,32.690,A,3,48.961086,5.764282,47.254040,6.764577,0.407484,-0.077214,18.9206,0.252412,18.8974,0.247095,47.657229,7.231232,18.7827,0.616708,1.962648,-0.403189,-0.466655,1.303857,-1.466950
193,32.847,A,3,48.476729,5.861381,47.547654,6.623562,0.435713,-0.124137,20.2087,0.225567,20.1956,0.222280,47.848848,7.185933,20.0929,0.637949,1.465835,-0.301193,-0.562371,0.627882,-1.324552
194,33.005,A,3,48.895000,5.940598,47.720349,6.514524,0.436787,-0.155319,21.2073,0.218635,21.4449,0.213124,48.049508,7.145606,21.3473,0.711766,1.472040,-0.329159,-0.631082,0.845492,-1.205008
195,33.182,A,3,48.369130,6.120497,47.937217,6.431994,0.440817,-0.176330,22.4076,0.207380,22.6322,0.202687,48.258847,7.110071,22.5394,0.750490,0.995700,-0.321630,-0.678077,0.110283,-0.989574
196,33.350,A,3,49.405615,7.261403,48.054391,6.387157,0.405419,-0.173727,23.7795,0.195285,23.7604,0.193275,48.474200,7.078628,23.6722,0.808932,0.949179,-0.419808,-0.691471,0.931415,0.182775
197,33.510,A,3,49.591534,5.846207,48.287709,6.517714,0.442330,-0.137669,24.6691,0.187772,24.8347,0.182884,48.691821,7.050516,24.7507,0.668719,1.503278,-0.404112,-0.532802,0.899713,-1.204309
198,33.666,A,3,48.808650,5.387604,48.523456,6.424885,0.447428,-0.169715,25.6949,0.178262,25.8596,0.173888,48.908671,7.025114,25.7794,0.713208,1.640562,-0.385215,-0.600229,-0.100021,-1.637510
199,33.838,A,3,49.634826,5.756309,48.619620,6.275837,0.394322,-0.197456,26.8538,0.167920,26.8372,0.165994,49.123694,7.001990,26.7607,0.883962,1.346468,-0.504074,-0.726153,0.511132,-1.245681
200,34.001,A,3,50.276051,6.269713,48.813332,6.199694,0.391419,-0.214424,27.7732,0.158714,27.7670,0.156336,49.338164,6.981078,27.6944,0.941281,1.177146,-0.524832,-0.781384,0.937888,-0.711365
201,34.161,A,3,50.095860,7.021805,49.073788,6.210644,0.415377,-0.212890,28.6562,0.150353,28.6481,0.149740,49.555078,6.962981,28.5794,0.893113,0.543972,-0.481290,-0.752337,0.540782,0.058824
202,34.313,A,3,49.945814,6.604755,49.270209,6.333551,0.430314,-0.175363,29.5087,0.142550,29.4810,0.141111,49.777662,6.949033,29.4161,0.797702,0.383148,-0.507454,-0.615483,0.168152,-0.344278
203,34.475,A,3,50.166199,6.526968,49.414925,6.380315,0.421055,-0.158755,30.3066,0.135953,30.2711,0.133490,50.006577,6.940125,30.2092,0.814518,0.442920,-0.591652,-0.559810,0.159621,-0.413157
204,34.639,A,3,51.270765,6.618867,49.569333,6.410080,0.413587,-0.150731,31.0698,0.131206,31.0295,0.129282,50.233872,6.932487,30.9698,0.845294,1.083284,-0.664539,-0.522407,1.036893,-0.313620
205,34.838,A,3,51.117474,6.947881,49.864222,6.450455,0.446043,-0.158951,31.8050,0.126326,31.7618,0.125261,50.457375,6.925680,31.7041,0.760046,0.660472,-0.593153,-0.475226,0.660098,0.022200
206,35.055,A,3,51.467371,6.347978,50.095221,6.535132,0.462604,-0.147643,32.5240,0.123039,32.4694,0.121175,50.676400,6.919448,32.4138,0.696754,0.975815,-0.581178,-0.384316,0.790972,-0.571470
207,35.237,A,3,51.681159,5.799403,50.344976,6.520037,0.468796,-0.167851,33.1954,0.116831,33.1502,0.116006,50.890590,6.912845,33.0968,0.672304,1.365560,-0.545614,-0.392808,0.790569,-1.113443
208,35.406,A,3,51.575580,5.960282,50.591124,6.424497,0.461621,-0.207160,33.8299,0.113114,33.8009,0.110767,51.100052,6.904883,33.7500,0.699841,1.057544,-0.508927,-0.480386,0.475528,-0.944601
209,35.578,A,3,51.849529,6.304525,50.786164,6.364017,0.445935,-0.225944,34.4378,0.106719,34.4208,0.104401,51.305188,6.895240,34.3723,0.742687,0.803276,-0.519024,-0.531223,0.544341,-0.590715
210,35.748,A,3,52.013511,5.974535,50.992501,6.362128,0.442928,-0.229411,35.0266,0.101711,35.0129,0.102658,51.506446,6.884503,34.9664,0.732813,1.041708,-0.513945,-0.522375,0.507065,-0.909968
211,35.926,A,3,53.086020,6.115472,51.192629,6.311237,0.431007,-0.244758,35.5858,0.097643,35.5821,0.097376,51.704196,6.873778,35.5373,0.760364,1.576219,-0.511567,-0.562541,1.381824,-0.758307
212,36.110,A,3,53.392305,6.160096,51.522706,6.287910,0.457258,-0.271451,36.1290,0.095042,36.1326,0.095126,51.898763,6.863994,36.0892,0.687961,1.651103,-0.376056,-0.576084,1.493542,-0.703898
213,36.294,A,3,52.747024,6.235308,51.852790,6.274568,0.481005,-0.293349,36.6623,0.092657,36.6647,0.094186,52.090458,6.855333,36.6229,0.627514,0.903057,-0.237667,-0.580765,0.656567,-0.620026
214,36.483,A,3,52.978252,6.570731,52.040220,6.274219,0.467389,-0.287699,37.1796,0.088690,37.1761,0.089062,52.279472,6.847184,37.1360,0.620912,0.751478,-0.239253,-0.572966,0.698780,-0.276454
215,36.663,A,3,52.511089,6.193617,52.232655,6.324165,0.464487,-0.271550,37.6791,0.084165,37.6640,0.082782,52.465704,6.838593,37.6258,0.564755,0.646570,-0.233049,-0.514428,0.045385,-0.644976
216,36.849,A,3,53.539541,5.786954,52.325576,6.311567,0.426955,-0.257082,38.2458,0.125890,38.2574,0.173115,52.649285,6.828069,38.1801,0.609558,1.369846,-0.323709,-0.516501,0.890256,-1.041115
217,37.021,A,3,54.196248,6.506236,52.554564,6.239988,0.417408,-0.281761,39.2858,0.149409,39.2848,0.110652,52.828472,6.811451,39.2330,0.633716,1.401415,-0.273908,-0.571463,1.367775,-0.305215
218,37.204,A,3,53.312623,5.032636,52.847852,6.284927,0.443704,-0.286489,39.5217,0.007740,39.4838,0.026663,53.010256,6.804642,39.4731,0.544498,1.797618,-0.162404,-0.519715,0.302367,-1.772006
219,37.391,A,3,53.160522,7.311006,52.968116,6.103974,0.385712,-0.316015,40.1972,0.181244,40.2615,0.234042,53.186669,6.792964,40.1565,0.722823,0.518701,-0.218552,-0.688991,-0.026147,0.518042
220,37.579,A,3,54.055615,5.551440,53.044281,6.285593,0.386948,-0.247536,41.1645,0.114158,41.1332,0.070805,53.360087,6.778913,41.0995,0.585746,1.410834,-0.315806,-0.493320,0.695528,-1.227474
221,37.781,A,3,52.793434,6.203409,53.239261,6.182932,0.366218,-0.276545,41.7895,0.163844,41.8236,0.213397,53.533765,6.769765,41.7274,0.656586,0.932121,-0.294504,-0.586833,-0.740332,-0.566356
222,38.005,A,3,54.070920,6.778232,53.208579,6.189030,0.322356,-0.242126,42.6614,0.158993,42.7800,0.101737,53.706052,6.755761,42.7345,0.754098,0.365560,-0.497473,-0.566731,0.364869,0.022471
223,38.185,A,3,54.415947,6.349608,53.381572,6.282373,0.331701,-0.217353,43.8125,0.200017,43.8097,0.171481,53.878446,6.742308,43.7290,0.677069,0.665673,-0.496873,-0.459934,0.537502,-0.392700
224,38.372,A,3,54.481949,6.977775,53.573323,6.300097,0.337238,-0.222796,44.8185,0.190248,44.8120,0.182383,54.050731,6.729739,44.7280,0.642270,0.497464,-0.477409,-0.429642,0.431218,0.248036
225,38.564,A,3,54.172476,6.607445,53.746615,6.409641,0.354767,-0.203941,45.9345,0.196154,45.8245,0.197772,54.221739,6.717164,45.8245,0.565962,0.120271,-0.475123,-0.307523,-0.049263,-0.109719
226,38.744,A,3,54.840335,5.999777,53.840183,6.448126,0.347588,-0.193775,46.8745,0.205542,47.0932,0.209525,54.390856,6.704839,46.9966,0.607570,0.836148,-0.550672,-0.256713,0.449479,-0.705062
227,38.912,A,3,54.632864,6.720006,54.023920,6.393589,0.334372,-0.219900,48.0951,0.216852,48.3332,0.220695,54.557932,6.692408,48.2319,0.611933,0.079853,-0.534012,-0.298819,0.074932,0.027598
228,39.080,A,3,54.547286,5.459410,54.149937,6.452095,0.332178,-0.206180,49.3893,0.227031,49.6293,0.229698,54.723402,6.679241,49.5237,0.616813,1.232479,-0.573466,-0.227146,-0.176116,-1.219831
229,39.273,A,3,55.492571,5.952404,54.252521,6.318129,0.276800,-0.226370,51.0464,0.237699,50.9761,0.241012,54.887934,6.665077,50.8665,0.723963,0.934606,-0.635413,-0.346948,0.604637,-0.712673
230,39.432,A,3,55.988500,5.966540,54.471608,6.271489,0.278259,-0.254543,52.4326,0.245253,52.3710,0.247031,55.051927,6.650281,52.2576,0.693003,1.159599,-0.580320,-0.378791,0.936573,-0.683740
231,39.589,A,3,55.189651,6.492514,54.732270,6.233215,0.289135,-0.287270,53.8111,0.253221,53.8146,0.255920,55.215297,6.635657,53.6973,0.628708,0.145422,-0.483027,-0.402442,-0.025646,-0.143142
232,39.739,A,3,55.082664,5.483630,54.838845,6.278688,0.283459,-0.266366,55.3107,0.261793,55.3078,0.264681,55.377661,6.621978,55.1866,0.638883,1.175950,-0.538816,-0.343290,-0.294997,-1.138348
233,39.896,A,3,55.244953,6.536195,54.912174,6.168609,0.237690,-0.272276,56.8454,0.270545,56.8498,0.273047,55.538733,6.609525,56.7247,0.766148,0.302794,-0.626559,-0.440915,-0.293780,-0.073330
234,40.067,A,3,55.788380,6.106274,54.995834,6.228827,0.236625,-0.246477,58.4465,0.278023,58.4366,0.279558,55.698547,6.597943,58.3081,0.793758,0.499808,-0.702713,-0.369115,0.089833,-0.491669
235,40.225,A,3,56.607153,5.902410,55.145999,6.218414,0.232131,-0.252951,59.6123,0.166785,59.5774,0.183741,55.860642,6.594029,59.4942,0.807343,1.017652,-0.714644,-0.375615,0.746511,-0.691619
